MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
93,18,67.25783328980333,5988,1136,4852,-32.74216671019667,18.97127588510354
81,31,67.24080644714536,4048,709,3339,-32.75919355285464,17.51482213438735
10,22,66.9557273142268,9247,2102,7145,-33.044272685773194,22.731696766518873
93,20,65.85135000853847,5568,1013,4555,-34.148649991461525,18.19324712643678
39,54,65.74342594140671,3420,536,2884,-34.25657405859329,15.67251461988304
92,33,65.01057575338541,3871,652,3219,-34.98942424661459,16.843192973391886
85,8,64.71075002413636,10940,2423,8517,-35.28924997586364,22.148080438756857
5,46,64.09641294517041,13801,3806,9995,-35.903587054829586,27.577711760017394
82,69,64.04691305164351,2207,282,1925,-35.953086948356486,12.777526053466243
68,90,63.994477786689686,2531,352,2179,-36.005522213310314,13.907546424338207
74,8,63.747624986853225,10860,2439,8421,-36.252375013146775,22.4585635359116
62,95,63.378084238010615,2666,403,2263,-36.621915761989385,15.11627906976744
11,96,63.14035417601508,6456,1545,4911,-36.85964582398492,23.931226765799256
66,42,62.98576194868451,2998,481,2517,-37.01423805131549,16.044029352901934
43,82,62.93135365523335,3359,562,2797,-37.06864634476665,16.73116999106877
11,44,62.82343187140282,7662,1833,5829,-37.17656812859718,23.923257635082223
27,75,62.82254669069971,4233,774,3459,-37.17745330930029,18.284904323175052
17,68,62.684235357009584,5259,1114,4145,-37.315764642990416,21.182734360144515
92,10,61.8699999941573,9339,2005,7334,-38.1300000058427,21.469108041546203
36,71,60.183647917680446,3580,602,2978,-39.816352082319554,16.81564245810056
4,81,59.92970370760895,15230,4309,10921,-40.07029629239105,28.29284307288247
67,97,58.075123727493065,2526,369,2157,-41.924876272506935,14.608076009501186
92,8,58.05037501115771,10923,2417,8506,-41.94962498884229,22.1276206170466
11,86,58.020860525323315,6636,1554,5082,-41.979139474676685,23.417721518987342
44,98,57.85652042334846,3185,559,2626,-42.14347957665154,17.551020408163264
29,55,57.76769098003933,4181,693,3488,-42.23230901996067,16.574982061707725
45,70,57.52769999346651,3081,473,2608,-42.47230000653349,15.352158390133075
90,36,56.99202777222399,3620,595,3025,-43.00797222777601,16.43646408839779
90,18,56.88811106320509,5981,1129,4852,-43.11188893679491,18.876442066544055
20,59,56.886711907814515,4938,1006,3932,-43.113288092185485,20.372620494127176
45,29,56.44855176318697,4054,698,3356,-43.55144823681303,17.21756290083868
27,77,56.2776103974536,4234,786,3448,-43.7223896025464,18.56400566839868
8,39,55.500512770232035,10023,2444,7579,-44.499487229767965,24.38391699092088
22,28,55.0649999812897,4932,806,4126,-44.9350000187103,16.342254663422548
10,73,54.3069178623723,7367,1774,5593,-45.6930821376277,24.080358354825574
86,8,54.140500038929986,10910,2411,8499,-45.859499961070014,22.098991750687443
57,36,53.93716668573643,3484,582,2902,-46.06283331426357,16.704936854190585
25,71,53.107239453517195,4380,825,3555,-46.892760546482805,18.835616438356166
44,43,52.50665115729521,2318,307,2011,-47.49334884270479,13.244176013805003
82,68,52.14329412629763,2247,290,1957,-47.85670587370237,12.906097018246552
78,89,50.99153934060428,2000,230,1770,-49.00846065939572,11.5
65,42,50.79371433005167,3015,482,2533,-49.20628566994833,15.986733001658374
2,27,50.73133324920127,20289,5568,14721,-49.26866675079873,27.44344225935236
62,32,49.595812547469905,3829,648,3181,-50.404187452530095,16.92347871506921
30,11,49.20290911064967,9085,1930,7155,-50.79709088935033,21.24380847550908
10,44,47.34690911260759,8227,2014,6213,-52.65309088739241,24.480369515011546
98,58,46.950224137249506,2583,363,2220,-53.049775862750494,14.0534262485482
18,69,46.853202952593165,5148,1073,4075,-53.146797047406835,20.843045843045843
86,68,46.66994118880643,2239,289,1950,-53.33005881119357,12.907548012505583
7,23,46.31391298501762,11882,2896,8986,-53.68608701498238,24.37300117825282
29,82,45.6571463985033,4032,774,3258,-54.3428536014967,19.196428571428573
60,36,45.40402781124544,3527,596,2931,-54.59597218875456,16.898213779415936
4,74,45.297229787669494,15360,4311,11049,-54.702770212330506,28.066406249999996
71,76,44.90457894235806,1923,226,1697,-55.09542105764194,11.752470098803952
12,8,44.146500030695734,11306,2426,8880,-55.853499969304266,21.457633115160093
56,32,43.86356250465997,3767,636,3131,-56.13643749534003,16.883461640562782
13,62,43.58856455001751,6198,1361,4837,-56.41143544998249,21.95869635366247
93,65,43.52687692958875,2331,330,2001,-56.47312307041125,14.157014157014158
4,53,43.45915102197978,15919,4467,11452,-56.54084897802022,28.060807839688422
70,78,43.21538461096634,2116,262,1854,-56.78461538903366,12.381852551984878
70,93,43.14255913440252,2455,346,2109,-56.85744086559748,14.093686354378818
62,39,42.625923141591784,3275,537,2738,-57.374076858408216,16.396946564885496
36,69,42.51442035288824,3572,604,2968,-57.48557964711176,16.90929451287794
38,62,42.47699998748794,3540,572,2968,-57.52300001251206,16.158192090395477
75,69,42.319318834010346,1933,232,1701,-57.680681165989654,12.002069322296947
36,53,41.23516981835837,3669,585,3084,-58.76483018164163,15.944399018806212
46,74,40.87714863191991,3080,455,2625,-59.12285136808009,14.772727272727273
71,22,40.72272730536838,5204,931,4273,-59.27727269463162,17.89008455034589
93,63,39.523873016554035,2342,329,2013,-60.476126983445965,14.047822374039281
95,36,38.74466667585466,3681,605,3076,-61.25533332414534,16.43575115457756
43,78,38.20003845186625,3318,556,2762,-61.79996154813375,16.75708257986739
24,43,38.158790680831544,4768,901,3867,-61.841209319168456,18.89681208053691
70,79,37.86621519336268,2155,267,1888,-62.13378480663732,12.389791183294664
47,49,37.24746939984925,2226,260,1966,-62.75253060015075,11.680143755615454
40,38,37.176421072950234,2743,395,2348,-62.823578927049766,14.400291651476484
93,10,35.562700005593115,9344,2004,7340,-64.43729999440689,21.44691780821918
55,41,35.50253660343492,3166,473,2693,-64.49746339656508,14.939987365761212
92,61,35.11265573544074,2404,338,2066,-64.88734426455926,14.05990016638935
27,53,34.87052832430004,4390,777,3613,-65.12947167569996,17.699316628701595
89,10,33.85209999728772,9340,2013,7327,-66.14790000271228,21.552462526766593
79,32,33.32371874989076,3913,670,3243,-66.67628125010924,17.12241247124968
31,11,33.1710000237988,9087,1923,7164,-66.8289999762012,21.162099702872236
68,75,32.93744001297205,2107,258,1849,-67.06255998702795,12.244897959183673
14,76,32.591986861277746,5755,1282,4473,-67.40801313872225,22.276281494352737
61,30,32.39623340086587,4046,702,3344,-67.60376659913413,17.350469599604548
47,47,32.22500000005971,1932,219,1713,-67.77499999994029,11.335403726708075
85,5,32.187400014857076,15514,3807,11707,-67.81259998514292,24.539125950754155
3,80,32.067850038907636,17137,4869,12268,-67.93214996109236,28.412207504230615
37,39,31.720333341955666,2833,389,2444,-68.27966665804433,13.731027179668196
75,86,31.627720930556507,2142,257,1885,-68.3722790694435,11.99813258636788
23,53,31.333981120847966,4793,939,3854,-68.66601887915203,19.591070310870016
4,78,29.66843594720831,15254,4325,10929,-70.33156405279169,28.35321882784843
13,30,29.450366708116007,7520,1683,5837,-70.54963329188399,22.38031914893617
44,49,29.022142877182205,2749,358,2391,-70.9778571228178,13.022917424518008
26,74,28.802418944484543,4262,770,3492,-71.19758105551546,18.066635382449554
31,75,28.75768000250514,3974,707,3267,-71.24231999749486,17.79063915450428
45,66,28.714590895259335,3000,476,2524,-71.28540910474067,15.866666666666667
4,70,28.589800069313696,15431,4344,11087,-71.4101999306863,28.151124360054435
27,74,28.422932462896142,4190,750,3440,-71.57706753710386,17.899761336515514
56,30,28.378866685541652,3996,688,3308,-71.62113331445835,17.217217217217218
84,68,28.29254414293473,2250,291,1959,-71.70745585706527,12.933333333333334
73,45,27.931711145173495,2891,423,2468,-72.0682888548265,14.631615358007611
33,94,27.386531908244706,3673,679,2994,-72.6134680917553,18.48625102096379
11,43,27.33365122026794,7657,1822,5835,-72.66634877973206,23.795220060075746
58,31,26.831645163164012,3956,672,3284,-73.16835483683599,16.98685540950455
23,50,26.322219966977855,4836,934,3902,-73.67778003302215,19.31348221670802
85,30,25.735333347261076,4150,731,3419,-74.26466665273892,17.6144578313253
87,67,25.65579106393625,2271,310,1961,-74.34420893606375,13.650374284456188
45,62,24.932709663667538,3000,461,2539,-75.06729033633246,15.366666666666667
81,7,24.856428501248274,12004,2716,9288,-75.14357149875173,22.625791402865712
16,98,24.62131630311501,5042,1123,3919,-75.37868369688499,22.272907576358588
53,11,23.537272715371273,8828,1891,6937,-76.46272728462873,21.420480289986408
18,6,23.3523334140923,14071,3270,10801,-76.6476665859077,23.239286475730225
43,30,23.071433364788845,3941,664,3277,-76.92856663521115,16.848515605176352
66,39,22.790230804807834,3233,537,2696,-77.20976919519217,16.609959789669038
41,35,22.661571383903947,3333,515,2818,-77.33842861609605,15.45154515451545
33,60,22.570050027076604,3863,650,3213,-77.4299499729234,16.826300802485115
96,36,22.184750025049425,3697,605,3092,-77.81524997495058,16.364619962131457
44,92,21.461043480025182,3210,530,2680,-78.53895651997482,16.510903426791277
35,45,21.236044460332323,3638,562,3076,-78.76395553966768,15.448048378229798
94,60,21.0360166668695,2437,353,2084,-78.9639833331305,14.485022568732047
74,32,20.770406233986705,3839,655,3184,-79.2295937660133,17.06173482677781
74,86,20.226186048870204,2183,262,1921,-79.7738139511298,12.001832340815392
27,46,20.20200002284605,4496,786,3710,-79.79799997715395,17.48220640569395
79,70,19.932528579773816,2063,257,1806,-80.06747142022618,12.45758603974794
24,62,19.32751613688697,4519,871,3648,-80.67248386311303,19.27417570258907
30,98,19.08559185399872,3742,706,3036,-80.91440814600128,18.866916087653664
70,94,19.00414893444895,2447,344,2103,-80.99585106555105,14.058030241111567
28,68,18.88760304951893,4095,766,3329,-81.11239695048107,18.705738705738707
93,46,18.214500005072523,2943,399,2544,-81.78549999492748,13.557594291539246
28,75,16.763160041899255,4158,774,3384,-83.23683995810075,18.614718614718615
72,69,16.70807245787637,1761,210,1551,-83.29192754212363,11.925042589437819
64,37,16.33445947236146,3389,564,2825,-83.66554052763854,16.64207730894069
7,26,16.102384498949277,11638,2865,8773,-83.89761550105072,24.617631895514695
75,32,15.346687486216297,3860,650,3210,-84.6533125137837,16.83937823834197
40,30,15.157433356162983,3955,634,3321,-84.84256664383702,16.030341340075854
62,37,15.04016219392929,3425,571,2854,-84.95983780607071,16.67153284671533
59,11,14.876545410583958,8804,1899,6905,-85.12345458941604,21.569741026805996
4,80,14.777912509166072,15221,4292,10929,-85.22208749083393,28.19788450167532
4,72,14.20329174352446,15453,4353,11100,-85.79670825647554,28.16928751698699
38,82,13.691268317706317,3585,609,2976,-86.30873168229368,16.98744769874477
73,69,12.965913042280818,1811,216,1595,-87.03408695771918,11.927112092766427
20,30,12.66919997645141,5537,1005,4532,-87.33080002354859,18.150623081090846
72,11,12.373363576945394,8751,1873,6878,-87.6266364230546,21.403268197920237
31,79,11.093050643193692,3948,705,3243,-88.90694935680631,17.857142857142858
61,42,10.809881008053708,3063,480,2583,-89.19011899194629,15.670910871694419
55,37,10.763486514236774,3447,567,2880,-89.23651348576323,16.449086161879894
74,10,10.46510000726903,9384,2032,7352,-89.53489999273097,21.653878942881498
48,47,10.296957433850139,2073,244,1829,-89.70304256614986,11.770381090207428
53,29,10.172931042149912,4086,725,3361,-89.82706895785009,17.74351443954968
42,56,9.68330363396899,3238,491,2747,-90.31669636603101,15.163681284743669
57,37,7.367594625096444,3419,564,2855,-92.63240537490356,16.49605147704007
20,29,7.3217930711591634,5549,979,4570,-92.67820692884084,17.642818525860516
87,70,6.5541714374160165,2161,283,1878,-93.44582856258398,13.095788986580287
83,69,6.159376815015321,2207,279,1928,-93.84062318498468,12.641594925237879
41,49,5.361591858209067,3065,420,2645,-94.63840814179093,13.70309951060359
94,63,5.303825401496169,2338,328,2010,-94.69617459850383,14.029084687767323
32,100,5.162420006719003,3650,686,2964,-94.837579993281,18.794520547945208
4,76,5.034605340412327,15328,4329,10999,-94.96539465958767,28.242432150313153
68,71,2.7512957824626483,1812,216,1596,-97.24870421753735,11.920529801324504
76,81,2.263691350165118,1873,215,1658,-97.73630864983488,11.478910838227442
13,96,2.136572922309142,5805,1344,4461,-97.86342707769086,23.152454780361754
8,43,1.6169302008047453,9760,2416,7344,-98.38306979919525,24.75409836065574
19,29,0.6085516996338356,5794,1078,4716,-99.39144830036616,18.60545391784605
14,60,0.32890006057459686,6057,1310,4747,-99.6710999394254,21.627868581806176
18,70,-0.20878567034287698,5159,1062,4097,-100.20878567034288,20.58538476448924
44,56,-0.2873749651005255,3094,464,2630,-100.28737496510053,14.996767937944409
83,68,-0.660676463892969,2246,287,1959,-100.66067646389297,12.778272484416743
41,38,-1.3188947362673389,2844,416,2428,-101.31889473626734,14.627285513361462
18,80,-1.6848374819564924,5060,1037,4023,-101.68483748195649,20.49407114624506
66,29,-1.8326206345682294,4130,742,3388,-101.83262063456823,17.966101694915253
33,99,-2.291656540637632,3608,667,2941,-102.29165654063763,18.48669623059867
73,8,-2.4323749991924615,10869,2434,8435,-102.43237499919246,22.39396448615328
83,22,-2.4596818474065003,5231,918,4313,-102.4596818474065,17.549225769451347
47,39,-2.6137435494295005,3153,455,2698,-102.6137435494295,14.43070091975896
21,63,-2.687777750294117,4789,970,3819,-102.68777775029412,20.254750469826686
86,5,-3.373599969865154,15505,3798,11707,-103.37359996986515,24.49532408900355
43,48,-3.591374990855911,2759,372,2387,-103.59137499085591,13.48314606741573
24,92,-3.7600652084636295,4341,883,3458,-103.76006520846363,20.340935268371343
89,36,-4.799666672550984,3597,591,3006,-104.79966667255098,16.430358632193496
33,98,-4.952285687138328,3618,665,2953,-104.95228568713833,18.38032061912659
66,41,-4.978512150402594,3077,491,2586,-104.9785121504026,15.957101072473186
88,47,-5.061617025649184,2795,376,2419,-105.06161702564918,13.452593917710196
37,10,-6.578600083548508,9714,2050,7664,-106.57860008354851,21.10356186946675
16,73,-7.692178027290538,5418,1157,4261,-107.69217802729054,21.3547434477667
88,42,-7.986761885475971,3120,467,2653,-107.98676188547597,14.967948717948717
19,97,-8.066546414566346,4669,951,3718,-108.06654641456635,20.368387234953953
96,46,-9.255130396149752,2955,406,2549,-109.25513039614975,13.739424703891709
3,47,-9.69944681433617,18212,5165,13047,-109.69944681433617,28.36042169997804
36,73,-9.95460274160223,3615,589,3026,-109.95460274160223,16.293222683264176
84,5,-10.38840001338167,15519,3805,11714,-110.38840001338167,24.51833236677621
93,66,-11.48053028252707,2318,332,1986,-111.48053028252707,14.322691975841243
24,8,-12.764624843881847,11327,2508,8819,-112.76462484388185,22.14178511521144
47,71,-12.952323929319164,2995,438,2557,-112.95232392931916,14.624373956594324
36,85,-13.203376452900784,3593,641,2952,-113.20337645290078,17.840244920679098
67,41,-13.328048745139995,3048,490,2558,-113.32804874514,16.076115485564305
78,20,-13.366550023123182,5608,1023,4585,-113.36655002312318,18.241797432239657
88,45,-13.613377769524277,2979,416,2563,-113.61337776952428,13.964417589795234
6,25,-13.652160155083948,13171,3429,9742,-113.65216015508395,26.034469668210463
11,9,-13.84588887210407,9875,2090,7785,-113.84588887210407,21.164556962025316
31,62,-13.897645164498272,3957,684,3273,-113.89764516449827,17.28582259287339
80,44,-13.975772723890941,3032,479,2553,-113.97577272389094,15.79815303430079
47,48,-15.37233331978291,2095,246,1849,-115.37233331978291,11.742243436754176
85,41,-15.67490242795975,3224,503,2721,-115.67490242795975,15.601736972704714
72,37,-16.031567557729204,3402,566,2836,-116.0315675577292,16.637272192827748
55,36,-17.01041664462764,3499,584,2915,-117.01041664462764,16.69048299514147
31,98,-18.721632637946414,3725,700,3025,-118.72163263794641,18.79194630872483
42,39,-19.10407691787782,2796,403,2393,-119.10407691787782,14.413447782546495
6,33,-19.2168182473215,12670,3333,9337,-119.2168182473215,26.306235201262822
