MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
36,16,1627.2691252176512,19512,4218,15294,1527.2691252176512,21.617466174661747
14,36,1627.1863061157037,19593,4435,15158,1527.1863061157037,22.635635175828103
76,91,1626.4406374216578,6168,906,5262,1526.4406374216578,14.688715953307394
21,96,1626.325000177142,12325,2699,9626,1526.325000177142,21.898580121703855
94,78,1625.9365000663397,5919,794,5125,1525.9365000663397,13.414428112856902
49,66,1625.7762575907743,8698,1444,7254,1525.7762575907743,16.601517590250634
63,72,1625.7656112082955,6672,974,5698,1525.7656112082955,14.59832134292566
74,79,1625.5744430728591,5314,692,4622,1525.5744430728591,13.022205494919081
64,72,1623.2103889960986,6425,937,5488,1523.2103889960986,14.583657587548638
36,84,1621.9553451346942,10282,1935,8347,1521.9553451346942,18.81929585683719
64,68,1621.7698089243595,5734,821,4913,1521.7698089243595,14.318102546215556
12,60,1621.434799988022,18680,4517,14163,1521.434799988022,24.180942184154176
11,83,1621.0771686521812,18090,4373,13717,1521.0771686521812,24.173576561636263
60,46,1620.9012174101922,8623,1362,7261,1520.9012174101922,15.794966948857706
95,96,1620.1696249888082,3694,440,3254,1520.1696249888082,11.911207363291824
65,66,1619.928575773548,4978,684,4294,1519.928575773548,13.740458015267176
29,28,1618.823071515896,10198,1676,8522,1518.823071515896,16.434595018631104
55,61,1618.3653934983843,6876,980,5896,1518.3653934983843,14.252472367655614
15,76,1617.6028156907691,15452,3511,11941,1517.6028156907691,22.721977737509707
36,87,1616.866907941083,10242,1950,8292,1516.866907941083,19.03925014645577
56,64,1615.757609393399,7090,1050,6040,1515.757609393399,14.809590973201692
63,88,1614.848181940285,7399,1186,6213,1514.848181940285,16.029193134207325
29,41,1614.4946096321078,12612,2270,10342,1514.4946096321078,17.998731366952107
29,65,1614.39890774167,12081,2352,9729,1514.39890774167,19.468587037496896
52,43,1614.3751395036502,8676,1324,7352,1514.3751395036502,15.260488704472108
20,16,1613.1748751343207,18451,3812,14639,1513.1748751343207,20.66012682239445
82,78,1613.1550256125975,4877,613,4264,1513.1550256125975,12.56920237851138
92,13,1612.4330003672387,22064,5002,17062,1512.4330003672387,22.670413343002174
63,68,1612.262441281268,6013,860,5153,1512.262441281268,14.302344919341428
27,86,1612.105546540331,11591,2349,9242,1512.105546540331,20.26572340609093
80,1,1611.6440000013354,33591,8014,25577,1511.6440000013354,23.85758089964574
10,89,1611.228763949765,19223,4804,14419,1511.228763949765,24.990896322114136
17,53,1610.3979059989365,16029,3560,12469,1510.3979059989365,22.209744837482067
45,43,1610.0916976651142,7274,1067,6207,1510.0916976651142,14.668682980478417
99,32,1609.5599999093095,11845,2208,9637,1509.5599999093095,18.640776699029125
69,26,1609.4203457830672,13797,2606,11191,1509.4203457830672,18.888164093643546
100,42,1609.3851905403317,9568,1706,7862,1509.3851905403317,17.83026755852843
95,50,1609.3445999597043,8435,1370,7065,1509.3445999597043,16.241849436870183
83,77,1608.8862986539348,5259,678,4581,1508.8862986539348,12.892184826012551
60,89,1608.3493259236525,7674,1250,6424,1508.3493259236525,16.288767266093302
89,68,1608.2351176462648,6662,999,5663,1508.2351176462648,14.995496847793454
27,100,1608.0823799836626,11127,2310,8817,1508.0823799836626,20.76031275276355
89,78,1607.872397467398,5684,761,4923,1507.872397467398,13.388458831808586
28,66,1607.454621164266,12149,2398,9751,1507.454621164266,19.738250061733474
93,72,1606.9442361155488,6336,935,5401,1506.9442361155488,14.756944444444445
11,42,1606.4792384688144,21668,5123,16545,1506.4792384688144,23.643160420897175
42,64,1606.4099218519668,9753,1747,8006,1506.4099218519668,17.912437198810622
51,42,1606.287166641967,8898,1390,7508,1506.287166641967,15.621487974825804
26,49,1604.5308161545436,13294,2595,10699,1504.5308161545436,19.520084248533173
47,39,1604.5189488215456,9466,1493,7973,1504.5189488215456,15.772237481512782
38,45,1604.4130664756817,9621,1510,8111,1504.4130664756817,15.69483421681738
55,70,1604.159028559371,7920,1204,6716,1504.159028559371,15.202020202020202
75,89,1603.7575168580388,6220,877,5343,1503.7575168580388,14.099678456591642
24,11,1603.460999516919,26616,6124,20492,1503.460999516919,23.008716561466787
81,77,1603.0463765927552,4925,611,4314,1503.0463765927552,12.406091370558375
15,56,1601.6928392505156,16859,3838,13021,1501.6928392505156,22.765288569903316
9,90,1601.6902444095863,21391,5539,15852,1501.6902444095863,25.894067598522742
29,14,1601.5315715088855,21842,4795,17047,1501.5315715088855,21.953117846351066
17,95,1601.4273685534845,13471,3066,10405,1501.4273685534845,22.760002969341546
61,60,1600.2362666541544,5221,702,4519,1500.2362666541544,13.445700057460256
25,95,1599.8807159109278,11606,2432,9174,1499.8807159109278,20.954678614509735
1,87,1599.5134131772547,27475,7547,19928,1499.5134131772547,27.46860782529572
45,46,1598.822543433654,6699,949,5750,1498.822543433654,14.166293476638304
92,67,1598.5299254223382,6814,1049,5765,1498.5299254223382,15.394775462283533
39,32,1598.093281451961,10867,1768,9099,1498.093281451961,16.269439587742706
23,48,1596.3083751622971,14252,2916,11336,1496.3083751622971,20.46028627561044
63,15,1595.7360667307294,20512,4520,15992,1495.7360667307294,22.03588143525741
13,14,1594.884285660465,19661,4238,15423,1494.884285660465,21.555363409796044
58,95,1594.8821052934736,7827,1314,6513,1494.8821052934736,16.788041395170563
37,56,1594.8249817950566,10628,1831,8797,1494.8249817950566,17.228076778321416
94,55,1594.747454485539,7887,1314,6573,1494.747454485539,16.660327120578167
51,16,1593.9623751101735,19473,4266,15207,1493.9623751101735,21.907256200893546
9,89,1592.7650224374274,21490,5546,15944,1492.7650224374274,25.80735225686366
14,21,1592.0581434602902,20930,4683,16247,1492.0581434602902,22.37458193979933
70,26,1591.8833841417768,13765,2603,11162,1491.8833841417768,18.910279694878316
58,45,1591.8606666360033,8803,1375,7428,1491.8606666360033,15.619675110757697
100,40,1591.835100181386,9877,1757,8120,1491.835100181386,17.78880226789511
40,44,1590.8103180222051,8397,1291,7106,1490.8103180222051,15.374538525663928
89,76,1589.9836315835564,5930,807,5123,1489.9836315835564,13.608768971332207
52,71,1589.7518449908316,8348,1301,7047,1489.7518449908316,15.584571154767609
75,91,1589.6891208804632,6330,925,5405,1489.6891208804632,14.612954186413901
81,78,1589.175256379668,4676,587,4089,1489.175256379668,12.553464499572284
99,54,1588.9778703534214,8121,1318,6803,1488.9778703534214,16.22952838320404
13,66,1587.5855755767498,17258,4022,13236,1487.5855755767498,23.305133850967668
12,63,1587.3344285099897,18432,4448,13984,1487.3344285099897,24.131944444444446
44,43,1586.7276046260558,6913,1029,5884,1486.7276046260558,14.884999276725011
97,39,1586.640435931694,10071,1803,8268,1486.640435931694,17.90288948465892
63,55,1585.9166544609104,7134,1035,6099,1485.9166544609104,14.507989907485284
28,29,1585.1009655150463,10141,1670,8471,1485.1009655150463,16.467803964106103
68,45,1584.0149110033308,8827,1471,7356,1484.0149110033308,16.66477852044862
16,94,1583.8223936948239,13919,3186,10733,1483.8223936948239,22.889575400531648
47,43,1583.1153256233201,7820,1160,6660,1483.1153256233201,14.83375959079284
78,80,1583.0304375088976,4607,575,4032,1483.0304375088976,12.481007163012807
34,42,1582.7905236424192,10809,1766,9043,1482.7905236424192,16.33823665463965
90,14,1582.5404288357709,21023,4750,16273,1482.5404288357709,22.59430147933216
67,79,1582.5248103046583,6632,934,5698,1482.5248103046583,14.083232810615199
74,32,1582.2430934761949,11616,2100,9516,1482.2430934761949,18.078512396694215
86,73,1582.091835588411,6043,839,5204,1482.091835588411,13.883832533509846
32,59,1581.1715592591484,11579,2170,9409,1481.1715592591484,18.740823905345884
53,27,1580.785148575414,13127,2434,10693,1480.785148575414,18.5419364668241
82,15,1580.356799748461,20151,4445,15706,1480.356799748461,22.05845863728847
53,67,1579.0519403097885,8048,1241,6807,1479.0519403097885,15.419980119284293
52,38,1579.0351316438794,9842,1609,8233,1479.0351316438794,16.34830319040845
1,83,1578.9587945710455,27794,7617,20177,1478.9587945710455,27.40519536590631
28,65,1578.8992307353792,12198,2417,9781,1478.8992307353792,19.814723725200853
71,14,1578.7527141335831,21346,4795,16551,1478.7527141335831,22.463224960179893
20,29,1578.3466899277944,16213,3318,12895,1478.3466899277944,20.465058903349163
34,16,1577.5814377444844,19535,4222,15313,1477.5814377444844,21.612490401842845
59,63,1576.556253859158,6051,827,5224,1476.556253859158,13.667162452487192
91,76,1576.4196184182297,5964,823,5141,1476.4196184182297,13.799463447350771
28,32,1576.3403436811764,11516,1922,9594,1476.3403436811764,16.68982285515804
85,74,1575.679256758307,5884,797,5087,1475.679256758307,13.545207341944254
71,29,1573.6663100143246,12651,2383,10268,1473.6663100143246,18.836455616156826
37,57,1573.4079470989936,10589,1829,8760,1473.4079470989936,17.272641420341863
72,40,1573.3217999812264,9584,1667,7917,1473.3217999812264,17.39357262103506
84,76,1572.84181575941,5559,737,4822,1472.84181575941,13.257780176290701
68,29,1572.3265513770625,12662,2382,10280,1472.3265513770625,18.812193966198073
22,89,1572.076157479767,12536,2694,9842,1472.076157479767,21.49010848755584
32,30,1571.9342667477276,9940,1599,8341,1471.9342667477276,16.086519114688127
62,67,1571.582970206247,6073,870,5203,1471.582970206247,14.325703935452
36,53,1571.5090373685427,10663,1821,8842,1471.5090373685427,17.077745475007035
37,78,1571.264743547733,10178,1879,8299,1471.264743547733,18.46138730595402
84,15,1571.1323999930128,20177,4450,15727,1471.1323999930128,22.054814888239086
12,73,1571.0878494595277,17688,4190,13498,1471.0878494595277,23.688376300316598
43,69,1570.8439420778313,9553,1734,7819,1470.8439420778313,18.15136606301685
100,45,1570.5475555946211,9163,1589,7574,1470.5475555946211,17.3414820473644
40,32,1570.5307189220314,11019,1800,9219,1470.5307189220314,16.335420637081405
36,91,1569.6548899664563,10117,1960,8157,1469.6548899664563,19.373332015419592
7,92,1569.1523260979739,26817,7422,19395,1469.1523260979739,27.6764738785099
99,30,1569.131466683035,12420,2332,10088,1469.131466683035,18.776167471819647
64,78,1568.650333484533,6977,1026,5951,1468.650333484533,14.705460799770675
21,79,1568.5658860996336,13122,2788,10334,1468.5658860996336,21.246761164456636
13,61,1568.3869670379358,17686,4185,13501,1468.3869670379358,23.66278412303517
15,18,1567.961278101402,18711,3956,14755,1467.961278101402,21.142643364865588
71,91,1567.8219890257878,6776,1026,5750,1467.8219890257878,15.141676505312867
15,28,1567.2910356779635,19923,4390,15533,1467.2910356779635,22.034834111328617
22,99,1566.9930506748883,12132,2649,9483,1466.9930506748883,21.834817012858558
85,69,1566.8222753796945,6511,946,5565,1466.8222753796945,14.529258178467208
28,30,1566.6294333256278,10680,1755,8925,1466.6294333256278,16.43258426966292
68,91,1565.9922967141654,7024,1092,5932,1465.9922967141654,15.546697038724375
52,15,1565.5979333627843,20548,4579,15969,1465.5979333627843,22.284407241580688
23,84,1565.5400001253925,12467,2636,9831,1465.5400001253925,21.14381968396567
61,34,1565.4835882923376,11138,1961,9177,1465.4835882923376,17.606392530077215
67,88,1565.2265568917956,7069,1084,5985,1465.2265568917956,15.334559343612957
37,33,1565.1274850238628,10021,1610,8411,1465.1274850238628,16.06626085221036
10,80,1564.5989374042015,19943,4949,14994,1464.5989374042015,24.815724815724817
92,68,1563.146529436779,6750,1007,5743,1463.146529436779,14.91851851851852
75,13,1562.8466922263324,22390,5059,17331,1462.8466922263324,22.594908441268423
75,88,1561.686875000873,6160,861,5299,1461.686875000873,13.977272727272727
66,61,1561.6189015169302,5966,844,5122,1461.6189015169302,14.14683204827355
51,73,1561.3606437370454,8537,1379,7158,1461.3606437370454,16.15321541525126
88,70,1560.9872428659633,6570,949,5621,1460.9872428659633,14.444444444444443
97,99,1560.6935555582468,3888,461,3427,1460.6935555582468,11.856995884773662
41,64,1560.6622500075127,9899,1768,8131,1460.6622500075127,17.86038993837761
30,32,1560.5418436598154,10062,1613,8449,1460.5418436598154,16.03061021665673
31,84,1559.6792024400975,11138,2117,9021,1459.6792024400975,19.007003052612678
22,45,1559.2555110806882,14879,3050,11829,1459.2555110806882,20.49868942805296
47,38,1559.1440265343754,9855,1567,8288,1459.1440265343754,15.900558092338915
37,34,1559.084588392565,9431,1467,7964,1459.084588392565,15.55508429646909
65,74,1558.5508109506018,6422,912,5510,1458.5508109506018,14.201183431952662
10,90,1557.5862888066367,19136,4788,14348,1457.5862888066367,25.020903010033447
12,84,1557.2627620185835,16966,4015,12951,1457.2627620185835,23.664977012849228
32,74,1556.9022568944206,11123,2112,9011,1456.9022568944206,18.98768317899847
59,77,1555.9391169997664,7672,1141,6531,1455.9391169997664,14.872262773722628
96,51,1555.4819018366234,8363,1367,6996,1455.4819018366234,16.345808920243933
