MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
16,46,-220.56108693221972,3179,676,2503,-320.5610869322197,21.26454860018874
98,47,-220.94214892736454,1602,263,1339,-320.94214892736454,16.41697877652934
81,84,-221.27751190639083,808,94,714,-321.2775119063908,11.633663366336634
16,85,-221.70049413774245,2720,624,2096,-321.70049413774245,22.941176470588236
85,83,-221.92983132870677,780,88,692,-321.92983132870677,11.282051282051283
86,68,-223.79627942082539,1155,147,1008,-323.7962794208254,12.727272727272727
64,96,-223.84769791428494,1414,222,1192,-323.84769791428494,15.700141442715701
58,96,-224.72604166285896,1455,232,1223,-324.72604166285896,15.945017182130583
62,49,-224.84367346458907,1519,206,1313,-324.8436734645891,13.561553653719551
42,68,-224.8585000111691,1801,295,1506,-324.8585000111691,16.379789006107718
89,52,-225.630500001982,1485,238,1247,-325.630500001982,16.026936026936024
64,99,-226.51272727562264,1392,221,1171,-326.51272727562264,15.876436781609197
13,58,-226.55350001976103,3313,745,2568,-326.55350001976103,22.48717174766073
56,58,-226.56413793413276,1096,134,962,-326.56413793413276,12.226277372262775
76,70,-226.65655714639252,966,108,858,-326.6565571463925,11.180124223602485
89,94,-226.85874468092038,900,101,799,-326.8587446809204,11.222222222222221
48,59,-227.39745763284554,1583,218,1365,-327.39745763284554,13.771320277953253
69,44,-227.65168181112676,1611,226,1385,-327.65168181112676,14.028553693358162
85,69,-228.62850725434123,1144,149,995,-328.62850725434123,13.024475524475523
68,84,-228.83697619058535,1253,174,1079,-328.83697619058535,13.886671987230647
11,42,-229.25235714256814,3959,898,3061,-329.25235714256814,22.682495579691842
51,21,-229.82999999861363,2820,497,2323,-329.82999999861363,17.624113475177307
11,33,-230.08721212795376,4122,855,3267,-330.08721212795376,20.74235807860262
55,87,-230.2166551788887,1545,253,1292,-330.2166551788887,16.375404530744337
38,11,-230.25027271634144,4698,937,3761,-330.25027271634144,19.94465730097914
29,75,-230.52454666970834,2077,384,1693,-330.52454666970834,18.488204140587385
97,57,-231.00603509156963,1335,200,1135,-331.00603509156963,14.981273408239701
98,95,-231.0716736792483,821,93,728,-331.0716736792483,11.327649208282581
67,49,-231.12808163201385,1537,210,1327,-331.12808163201385,13.662979830839298
88,84,-231.34838095196733,843,104,739,-331.34838095196733,12.336892052194544
11,34,-231.4290882351795,4102,869,3233,-331.4290882351795,21.184787908337395
50,96,-231.77771874735708,1676,309,1367,-331.7777187473571,18.43675417661098
75,43,-231.82346512319373,1636,240,1396,-331.8234651231937,14.66992665036675
62,100,-231.9636499995338,1405,234,1171,-331.9636499995338,16.654804270462634
84,42,-232.03473811040794,1690,275,1415,-332.03473811040794,16.272189349112427
99,94,-232.18171275681016,868,103,765,-332.18171275681016,11.866359447004609
85,42,-232.29961906778908,1679,281,1398,-332.2996190677891,16.73615247170935
86,37,-233.89283784171812,1912,326,1586,-333.8928378417181,17.05020920502092
95,97,-234.07201031192653,792,91,701,-334.07201031192653,11.48989898989899
93,87,-234.38952873160042,892,114,778,-334.3895287316004,12.780269058295964
92,69,-235.47399999892264,1172,158,1014,-335.47399999892264,13.48122866894198
53,39,-235.5721025594346,1864,285,1579,-335.5721025594346,15.28969957081545
28,73,-235.58723288065585,2133,410,1723,-335.58723288065585,19.221753398968588
34,31,-237.07412903684917,1835,279,1556,-337.0741290368492,15.204359673024523
100,38,-237.07923683709555,1875,302,1573,-337.07923683709555,16.106666666666666
74,80,-237.51260000676848,991,124,867,-337.5126000067685,12.512613521695256
12,41,-237.54251218777222,3770,819,2951,-337.5425121877722,21.72413793103448
79,54,-238.3943518461749,1382,209,1173,-338.3943518461749,15.123010130246021
64,98,-238.78079592088352,1384,220,1164,-338.7807959208835,15.895953757225435
74,43,-239.66581396221363,1635,240,1395,-339.66581396221363,14.678899082568808
41,84,-239.8979166823667,1785,318,1467,-339.8979166823667,17.81512605042017
54,39,-240.53453845972308,1869,282,1587,-340.5345384597231,15.08828250401284
90,44,-240.97459091580936,1644,273,1371,-340.97459091580936,16.605839416058394
35,99,-241.9154848633757,1880,351,1529,-341.9154848633757,18.670212765957448
97,20,-241.98765002320283,2770,522,2248,-341.98765002320283,18.84476534296029
41,66,-243.0263030424901,1871,304,1567,-343.0263030424901,16.24799572421165
88,59,-243.35884746457737,1323,200,1123,-343.35884746457737,15.117157974300833
39,60,-244.43908334598245,1941,318,1623,-344.43908334598245,16.383307573415763
98,69,-244.70656521446836,1160,159,1001,-344.70656521446836,13.706896551724137
20,35,-244.85065712194978,2861,535,2326,-344.8506571219498,18.69975533030409
10,35,-245.67848573357105,4377,993,3384,-345.67848573357105,22.686771761480465
44,84,-246.06489287496174,1729,316,1413,-346.06489287496174,18.27646038172354
91,27,-246.26900001045897,2287,423,1864,-346.26900001045897,18.4958460865763
65,40,-246.52479999080288,1768,254,1514,-346.5247999908029,14.366515837104071
42,21,-247.28342857207826,2766,482,2284,-347.28342857207826,17.42588575560376
87,47,-247.45272341141936,1574,267,1307,-347.45272341141936,16.96315120711563
73,98,-247.6275510209498,1276,176,1100,-347.6275510209498,13.793103448275861
82,84,-247.76379761785483,778,88,690,-347.76379761785483,11.311053984575835
43,65,-248.29367693524796,1783,289,1494,-348.29367693524796,16.20863712843522
44,27,-248.31500000143524,2335,390,1945,-348.31500000143524,16.70235546038544
40,28,-249.31685715373305,2271,363,1908,-349.31685715373305,15.984147952443859
93,49,-249.6173469368207,1540,257,1283,-349.6173469368207,16.68831168831169
35,74,-250.1737973012564,1998,341,1657,-350.1737973012564,17.067067067067068
86,54,-250.42544445236445,1402,222,1180,-350.42544445236445,15.834522111269614
37,11,-250.6480908909616,4718,943,3775,-350.6480908909616,19.987282746926663
93,27,-251.97400000684706,2287,427,1860,-351.97400000684706,18.670747704416264
88,69,-252.46662319996813,1173,155,1018,-352.4666231999681,13.213981244671782
38,59,-253.09555933802744,1961,330,1631,-353.09555933802744,16.8281489036206
77,84,-253.630488100305,1000,120,880,-353.630488100305,12.0
17,95,-253.9655368507929,2633,596,2037,-353.9655368507929,22.63577668059248
37,75,-254.66298667955016,1925,323,1602,-354.66298667955016,16.77922077922078
94,41,-254.8441219553165,1750,277,1473,-354.8441219553165,15.828571428571427
92,27,-254.86048149153294,2294,430,1864,-354.86048149153294,18.74455100261552
83,59,-255.81259322459846,1296,194,1102,-355.81259322459846,14.969135802469136
93,69,-256.3072753582376,1178,159,1019,-356.3072753582376,13.497453310696095
20,34,-257.4184999718377,2815,534,2281,-357.4184999718377,18.969804618117227
38,26,-257.79238461509544,2369,390,1979,-357.79238461509544,16.46264246517518
88,52,-258.6348846211108,1495,238,1257,-358.6348846211108,15.91973244147157
96,77,-258.7608181811279,1085,154,931,-358.7608181811279,14.193548387096774
10,37,-260.2012432340116,4388,1018,3370,-360.2012432340116,23.199635369188695
94,77,-260.29614285704406,1062,148,914,-360.29614285704406,13.93596986817326
53,38,-260.44384209844907,1883,285,1598,-360.44384209844907,15.135422198619224
98,85,-260.52039999266503,1021,140,881,-360.52039999266503,13.712047012732615
84,95,-260.8438421031731,1058,127,931,-360.8438421031731,12.003780718336483
93,100,-261.196749999114,902,114,788,-361.196749999114,12.638580931263856
60,47,-262.1901702054877,1535,217,1318,-362.1901702054877,14.136807817589577
94,58,-262.39437931412044,1322,191,1131,-362.39437931412044,14.447806354009076
84,54,-262.4511851923776,1402,217,1185,-362.4511851923776,15.477888730385164
97,79,-265.71797467893975,1039,151,888,-365.71797467893975,14.533205004812318
40,35,-267.4370000022748,1809,254,1555,-367.4370000022748,14.04090657822001
86,69,-267.5384058073755,1142,145,997,-367.5384058073755,12.697022767075305
84,89,-268.2763595516942,922,116,806,-368.2763595516942,12.58134490238612
99,85,-268.4555411695517,1024,136,888,-368.4555411695517,13.28125
50,83,-268.45668675100865,1699,300,1399,-368.45668675100865,17.657445556209534
98,80,-268.90943749643657,1004,146,858,-368.90943749643657,14.54183266932271
94,85,-269.2534705829389,956,126,830,-369.2534705829389,13.179916317991633
68,69,-269.35279709983456,857,93,764,-369.35279709983456,10.851808634772462
76,97,-269.7978556673263,1240,168,1072,-369.7978556673263,13.548387096774196
75,69,-269.816405800482,995,111,884,-369.816405800482,11.155778894472363
44,98,-271.6778061365312,1672,307,1365,-371.6778061365312,18.361244019138756
82,94,-272.1105319117148,1065,128,937,-372.1105319117148,12.018779342723004
92,100,-272.95381000058615,944,121,823,-372.95381000058615,12.817796610169491
63,100,-273.15680000005386,1401,225,1176,-373.15680000005386,16.059957173447536
39,67,-273.16574629346405,1973,319,1654,-373.16574629346405,16.168271667511405
92,58,-273.480482761712,1321,194,1127,-373.480482761712,14.685844057532172
96,58,-273.8089827605729,1320,190,1130,-373.8089827605729,14.393939393939394
36,31,-274.0436129204363,1962,307,1655,-374.0436129204363,15.647298674821611
52,81,-275.97514814814394,1594,284,1310,-375.97514814814394,17.8168130489335
49,59,-276.28655933004643,1551,206,1345,-376.28655933004643,13.281753707285624
8,81,-276.6746913576467,4626,1190,3436,-376.6746913576467,25.72416774751405
89,79,-276.9998481006992,999,134,865,-376.9998481006992,13.413413413413414
57,49,-277.4565918365299,1468,187,1281,-377.4565918365299,12.73841961852861
12,70,-278.2065142968095,3287,774,2513,-378.2065142968095,23.54730757529662
80,49,-278.71479591339903,1553,245,1308,-378.71479591339903,15.77591757887959
11,54,-279.8100555301096,3800,879,2921,-379.8100555301096,23.13157894736842
73,44,-279.96234091075485,1621,226,1395,-379.96234091075485,13.942011104256633
54,90,-280.45813333490514,1554,255,1299,-380.45813333490514,16.409266409266408
78,48,-281.2985416625538,1551,246,1305,-381.2985416625538,15.860735009671178
88,94,-281.3040106387771,925,100,825,-381.3040106387771,10.81081081081081
16,86,-281.51573257990435,2739,622,2117,-381.51573257990435,22.70901788974078
80,69,-281.6410869663812,1116,139,977,-381.6410869663812,12.455197132616487
38,73,-281.9925890555355,1865,309,1556,-381.9925890555355,16.56836461126005
87,69,-282.4600869690023,1163,152,1011,-382.4600869690023,13.069647463456576
79,81,-282.9657160476311,790,99,691,-382.9657160476311,12.531645569620252
84,43,-283.1563721110913,1662,275,1387,-383.1563721110913,16.546329723225032
39,37,-283.6984864891667,1550,211,1339,-383.6984864891667,13.612903225806452
29,11,-284.45336360358965,4677,923,3754,-384.45336360358965,19.734872781697668
98,56,-285.03841071962574,1382,198,1184,-385.03841071962574,14.327062228654125
70,42,-286.6270952369905,1666,243,1423,-386.6270952369905,14.585834333733494
75,70,-286.8609000030772,932,105,827,-386.8609000030772,11.266094420600858
83,94,-287.28347872189306,1054,125,929,-387.28347872189306,11.859582542694497
97,95,-288.41957894345387,796,90,706,-388.41957894345387,11.306532663316583
40,31,-288.54954840486175,2089,326,1763,-388.54954840486175,15.605552896122546
36,32,-288.6289687713156,1874,292,1582,-388.6289687713156,15.581643543223054
84,30,-288.8606333449993,2104,383,1721,-388.8606333449993,18.20342205323194
83,37,-290.1695135175464,1910,320,1590,-390.1695135175464,16.75392670157068
92,77,-290.53698701340613,1040,147,893,-390.53698701340613,14.134615384615385
39,70,-290.645285728795,1843,312,1531,-390.645285728795,16.92892023874118
96,59,-290.6678813564406,1322,188,1134,-390.6678813564406,14.22087745839637
19,54,-291.70742592930264,2758,561,2197,-391.70742592930264,20.340826686004352
99,80,-291.75487499680435,1006,143,863,-391.75487499680435,14.214711729622268
66,69,-291.8475362294316,969,111,858,-391.8475362294316,11.455108359133128
96,96,-292.6729999999727,716,75,641,-392.6729999999727,10.474860335195531
81,59,-293.4535423765951,1288,189,1099,-393.4535423765951,14.673913043478262
57,86,-294.2051162836774,1474,247,1227,-394.2051162836774,16.757123473541384
36,25,-294.3986800037301,2492,412,2080,-394.3986800037301,16.53290529695024
98,79,-295.8666202484296,1048,154,894,-395.8666202484296,14.694656488549619
17,43,-297.81351162337774,3055,628,2427,-397.81351162337774,20.55646481178396
41,56,-298.15696429855666,1808,272,1536,-398.15696429855666,15.04424778761062
47,19,-298.17105264132624,2942,544,2398,-398.17105264132624,18.49082256968049
78,49,-298.3243877483428,1548,241,1307,-398.3243877483428,15.568475452196381
54,91,-298.35397802118973,1558,257,1301,-398.35397802118973,16.49550706033376
13,67,-298.5954776320534,3232,754,2478,-398.5954776320534,23.32920792079208
36,83,-299.3222168827167,1921,357,1564,-399.3222168827167,18.58407079646018
93,84,-300.76951189993133,943,123,820,-400.76951189993133,13.043478260869565
70,68,-301.2419852925368,893,96,797,-401.2419852925368,10.750279955207166
16,84,-301.3845357336065,2737,616,2121,-401.3845357336065,22.506393861892583
56,81,-301.5076296329114,1479,234,1245,-401.5076296329114,15.821501014198782
65,95,-301.7771999970453,1406,211,1195,-401.7771999970453,15.007112375533428
17,78,-302.4493205306244,2657,574,2083,-402.4493205306244,21.60331200602183
38,35,-303.09851428846537,1689,240,1449,-403.09851428846537,14.209591474245114
95,71,-304.31192957927465,1110,160,950,-404.31192957927465,14.414414414414415
45,48,-304.48737500466586,1380,199,1181,-404.48737500466586,14.420289855072463
35,25,-304.87452000546614,2498,412,2086,-404.87452000546614,16.493194555644518
94,71,-305.40577464771536,1106,162,944,-405.40577464771536,14.647377938517177
36,68,-305.5080000062676,2054,349,1705,-405.5080000062676,16.991236611489775
65,52,-306.30001922437964,1428,199,1229,-406.30001922437964,13.935574229691877
66,83,-306.580518074363,1306,185,1121,-406.580518074363,14.165390505359879
65,41,-307.11409755150544,1703,248,1455,-407.11409755150544,14.562536699941282
93,68,-308.29967646632053,1183,154,1029,-408.29967646632053,13.017751479289942
83,71,-308.61178873535596,1094,154,940,-408.61178873535596,14.076782449725778
80,68,-309.0841470672799,1123,136,987,-409.0841470672799,12.110418521816563
31,81,-309.40425926949274,2064,403,1661,-409.40425926949274,19.525193798449614
55,91,-309.5122637339382,1536,252,1284,-409.5122637339382,16.40625
32,76,-310.47652632819836,2043,375,1668,-410.47652632819836,18.355359765051396
88,79,-310.47974683595953,971,127,844,-410.47974683595953,13.079299691040164
97,56,-310.530285721122,1377,195,1182,-410.530285721122,14.161220043572984
89,70,-311.3629428624679,1150,160,990,-411.3629428624679,13.91304347826087
86,43,-311.493744203716,1656,282,1374,-411.493744203716,17.02898550724638
39,57,-311.5595789636443,1924,310,1614,-411.5595789636443,16.112266112266113
38,78,-311.8765000176163,1861,308,1553,-411.8765000176163,16.550241805480926
99,89,-313.16130336364927,995,130,865,-413.16130336364927,13.06532663316583
85,55,-313.60612728635965,1404,215,1189,-413.60612728635965,15.313390313390313
82,28,-313.9987500157156,2273,417,1856,-413.9987500157156,18.3457985041795
34,86,-314.04011628655485,1996,386,1610,-414.04011628655485,19.338677354709418
96,20,-314.41365001861936,2771,520,2251,-414.41365001861936,18.765788523998555
94,69,-314.5074492720387,1171,157,1014,-414.5074492720387,13.407344150298888
80,98,-314.5859081630606,1153,160,993,-414.5859081630606,13.876843018213355
80,75,-315.258773337923,921,114,807,-415.258773337923,12.37785016286645
73,68,-316.08994117767656,997,101,896,-416.08994117767656,10.130391173520561
90,80,-316.85194999883424,977,127,850,-416.85194999883424,12.99897645854657
12,84,-317.66272619076017,3178,731,2447,-417.66272619076017,23.00188797986155
82,88,-317.8277500034169,948,115,833,-417.8277500034169,12.130801687763713
97,99,-317.91262626630714,723,82,641,-417.91262626630714,11.341632088520056
94,38,-318.0479210521421,1872,304,1568,-418.0479210521421,16.23931623931624
79,45,-318.44873333813666,1580,256,1324,-418.44873333813666,16.20253164556962
28,11,-319.5484545125116,4688,920,3768,-419.5484545125116,19.624573378839592
42,57,-319.9943684290247,1780,285,1495,-419.9943684290247,16.01123595505618
99,48,-320.6241041633773,1581,265,1316,-420.6241041633773,16.761543327008223
85,30,-320.88820001250883,2100,382,1718,-420.88820001250883,18.19047619047619
44,20,-321.4233000015122,2885,519,2366,-421.4233000015122,17.9896013864818
80,97,-321.85614432924535,1153,160,993,-421.85614432924535,13.876843018213355
100,83,-322.3547349349567,1015,135,880,-422.3547349349567,13.30049261083744
11,67,-323.57143283000073,3612,866,2746,-423.57143283000073,23.97563676633444
38,75,-323.82004002122585,1875,313,1562,-423.82004002122585,16.69333333333333
95,80,-323.8248374999298,1005,136,869,-423.8248374999298,13.532338308457712
69,83,-324.06119277182984,1228,168,1060,-424.06119277182984,13.680781758957655
99,79,-324.2358987292323,1049,154,895,-424.2358987292323,14.680648236415633
61,100,-324.23779000150967,1422,237,1185,-424.23779000150967,16.666666666666664
56,100,-324.53474999525315,1499,251,1248,-424.53474999525315,16.744496330887255
34,42,-325.6470714268637,2041,297,1744,-425.6470714268637,14.551690347868693
93,59,-326.50954237413566,1314,186,1128,-426.50954237413566,14.15525114155251
83,28,-326.51050001635554,2287,422,1865,-426.51050001635554,18.45212068211631
52,56,-327.0079821496538,1261,156,1105,-427.0079821496538,12.371134020618557
19,59,-327.11406779305185,2659,571,2088,-427.11406779305185,21.47423843550207
29,73,-327.3736575351809,2075,388,1687,-427.3736575351809,18.69879518072289
99,95,-327.4370631516149,843,94,749,-427.4370631516149,11.150652431791222
43,89,-327.4876292346173,1735,326,1409,-427.4876292346173,18.78962536023055
58,52,-327.70005769485897,1316,166,1150,-427.70005769485897,12.613981762917934
12,37,-328.0099459299922,3863,840,3023,-428.0099459299922,21.74475796013461
85,95,-328.303863155827,1061,128,933,-428.303863155827,12.064090480678605
37,39,-328.49171794432345,1579,207,1372,-428.49171794432345,13.10956301456618
30,37,-330.2774865000947,2115,337,1778,-430.2774865000947,15.933806146572104
40,32,-330.4714062646583,2055,314,1741,-430.4714062646583,15.279805352798054
88,56,-330.64517857892906,1383,206,1177,-430.64517857892906,14.895155459146784
30,81,-330.8284074192079,2087,397,1690,-430.8284074192079,19.022520364159078
99,100,-331.2906399961387,694,80,614,-431.2906399961387,11.527377521613833
43,87,-332.4635517395104,1734,320,1414,-432.4635517395104,18.45444059976932
92,41,-333.19702439588445,1768,286,1482,-433.19702439588445,16.176470588235293
37,84,-333.62269048944495,1902,349,1553,-433.62269048944495,18.349106203995795
17,94,-334.00352128630834,2621,595,2026,-434.00352128630834,22.70125906142694
86,42,-334.19683335001764,1681,279,1402,-434.19683335001764,16.597263533610946
11,47,-334.2802978545037,3870,871,2999,-434.2802978545037,22.506459948320416
97,48,-334.66868749924015,1583,267,1316,-434.66868749924015,16.866708780795957
42,19,-334.6973157931352,2959,546,2413,-434.6973157931352,18.452179790469753
77,79,-335.0276835498951,829,99,730,-435.0276835498951,11.942098914354645
96,100,-335.25516000251605,796,92,704,-435.25516000251605,11.557788944723619
77,83,-335.8159277134507,960,114,846,-435.8159277134507,11.875
53,97,-336.2284329877923,1585,281,1304,-436.2284329877923,17.728706624605678
65,99,-336.3821818169281,1397,214,1183,-436.3821818169281,15.318539727988547
66,95,-336.62447368219273,1384,201,1183,-436.62447368219273,14.523121387283236
67,99,-337.07760605992166,1350,200,1150,-437.07760605992166,14.814814814814813
96,80,-337.15071249726407,1019,145,874,-437.15071249726407,14.22963689892051
44,48,-337.24066667304874,1469,212,1257,-437.24066667304874,14.431586113002043
33,28,-337.3448214172438,2099,325,1774,-437.3448214172438,15.483563601715103
12,31,-337.54041933677604,3919,804,3115,-437.54041933677604,20.51543761163562
66,47,-337.658212757839,1546,219,1327,-437.658212757839,14.165588615782665
93,56,-337.774178574507,1371,199,1172,-437.774178574507,14.514952589350838
57,94,-338.1690425478614,1479,241,1238,-438.1690425478614,16.2947937795808
93,80,-338.375624996077,997,134,863,-438.375624996077,13.440320962888666
17,70,-338.97097142757025,2694,604,2090,-438.97097142757025,22.420193021529325
36,79,-339.4105190014452,1932,342,1590,-439.4105190014452,17.70186335403727
36,81,-339.6767777985742,1932,350,1582,-439.6767777985742,18.115942028985508
17,83,-339.71143374894586,2634,575,2059,-439.71143374894586,21.82991647684131
77,69,-339.9003768162095,1059,125,934,-439.9003768162095,11.803588290840414
16,60,-339.9922833340556,2993,662,2331,-439.9922833340556,22.118275977280323
54,57,-340.2709122867559,1196,141,1055,-440.2709122867559,11.789297658862877
12,69,-340.57376813428664,3305,781,2524,-440.57376813428664,23.63086232980333
87,57,-340.6780350971137,1343,207,1136,-440.6780350971137,15.4132539091586
15,35,-340.8960857479244,3407,685,2722,-440.8960857479244,20.105664807748752
79,57,-340.99171929883096,1313,192,1121,-440.99171929883096,14.623000761614623
40,37,-341.7484054015101,1615,218,1397,-441.7484054015101,13.498452012383902
43,82,-342.1119878284744,1740,330,1410,-442.1119878284744,18.96551724137931
57,41,-342.15814633895,1716,262,1454,-442.15814633895,15.268065268065268
14,38,-343.21057894259866,3499,734,2765,-443.21057894259866,20.977422120605887
54,85,-344.84771765515666,1545,264,1281,-444.84771765515666,17.0873786407767
80,59,-344.86859322389796,1284,184,1100,-444.86859322389796,14.330218068535824
100,99,-345.8619191893283,698,79,619,-445.8619191893283,11.318051575931232
55,90,-346.37055555623806,1537,253,1284,-446.37055555623806,16.460637605725438
32,68,-347.1384264877893,2160,397,1763,-447.1384264877893,18.37962962962963
81,49,-347.22828570823367,1570,253,1317,-447.22828570823367,16.11464968152866
82,54,-347.38040740292286,1392,217,1175,-447.38040740292286,15.589080459770116
95,58,-347.7987413860842,1317,188,1129,-447.7987413860842,14.274867122247532
53,57,-347.8913684302038,1257,156,1101,-447.8913684302038,12.410501193317423
38,80,-348.1628000150081,1852,313,1539,-448.1628000150081,16.900647948164146
91,96,-349.62392708508355,925,106,819,-449.62392708508355,11.45945945945946
99,47,-349.7901063762388,1596,265,1331,-449.7901063762388,16.604010025062657
50,58,-350.1071896703311,1509,188,1321,-450.1071896703311,12.458581842279655
59,59,-351.457999999968,943,113,830,-451.457999999968,11.983032873807
54,58,-351.54708621297186,1217,146,1071,-451.54708621297186,11.99671322925226
44,69,-352.5188405935305,1719,298,1421,-452.5188405935305,17.33566026759744
69,43,-352.69548837278626,1640,238,1402,-452.69548837278626,14.512195121951219
12,65,-353.48516924902356,3338,793,2545,-453.48516924902356,23.756740563211505
80,48,-353.55939583092663,1556,248,1308,-453.55939583092663,15.938303341902312
53,58,-353.68305173454746,1277,162,1115,-453.68305173454746,12.685982772122163
11,61,-354.51913114992385,3650,852,2798,-454.51913114992385,23.34246575342466
93,52,-354.62205769178763,1479,231,1248,-454.62205769178763,15.618661257606492
90,95,-354.69601052886924,924,98,826,-454.69601052886924,10.606060606060606
66,40,-355.19657499398386,1756,254,1502,-455.19657499398386,14.464692482915718
21,60,-355.9852166544547,2554,523,2031,-455.9852166544547,20.47768206734534
77,46,-358.26402173365545,1584,249,1335,-458.26402173365545,15.719696969696969
82,71,-358.75578873304266,1065,151,914,-458.75578873304266,14.178403755868544
32,27,-360.15511110511125,2176,344,1832,-460.15511110511125,15.808823529411764
75,80,-360.86006250414016,949,116,833,-460.86006250414016,12.223393045310853
87,85,-361.6755882341049,795,94,701,-461.6755882341049,11.823899371069183
74,68,-361.7787352953594,1006,106,900,-461.7787352953594,10.536779324055665
38,25,-362.0542800015746,2481,404,2077,-462.0542800015746,16.283756549778317
65,96,-362.2609791619061,1420,215,1205,-462.2609791619061,15.140845070422534
88,55,-362.3157272814967,1437,217,1220,-462.3157272814967,15.100904662491303
83,40,-362.5173500092394,1810,293,1517,-462.5173500092394,16.187845303867405
19,57,-363.20552631440864,2690,572,2118,-463.20552631440864,21.2639405204461
81,96,-365.66675000086184,1144,155,989,-465.66675000086184,13.54895104895105
64,100,-366.1750600011869,1391,221,1170,-466.1750600011869,15.887850467289718
52,92,-366.22955434076584,1612,291,1321,-466.22955434076584,18.05210918114144
97,100,-366.4244099996283,760,86,674,-466.4244099996283,11.31578947368421
60,58,-366.7051551692866,1054,123,931,-466.7051551692866,11.669829222011385
96,60,-367.0449833383973,1299,183,1116,-467.0449833383973,14.087759815242496
95,27,-367.6261111154852,2282,416,1866,-467.6261111154852,18.229623137598598
55,94,-368.64463829397323,1529,251,1278,-468.64463829397323,16.415958142576848
66,52,-369.52032692109196,1423,199,1224,-469.52032692109196,13.984539704848912
60,40,-370.0264499905022,1766,257,1509,-470.0264499905022,14.552661381653454
86,38,-370.226236841999,1858,320,1538,-470.226236841999,17.222820236813778
90,46,-371.10867391543184,1579,276,1303,-471.10867391543184,17.479417352754908
83,80,-371.17979999797785,780,98,682,-471.17979999797785,12.564102564102564
54,98,-371.30691837178574,1526,257,1269,-471.30691837178574,16.84141546526868
90,58,-371.8493275867954,1321,195,1126,-471.8493275867954,14.761544284632855
50,86,-372.2428023315033,1680,301,1379,-472.2428023315033,17.916666666666668
82,29,-372.9275862250686,2200,410,1790,-472.9275862250686,18.636363636363637
76,99,-373.12310100749346,1232,166,1066,-473.12310100749346,13.474025974025974
96,98,-373.5116020476503,781,87,694,-473.5116020476503,11.139564660691422
70,98,-373.8103571413983,1300,189,1111,-473.8103571413983,14.538461538461538
38,30,-373.885800008826,2110,322,1788,-473.885800008826,15.260663507109005
51,92,-373.9254891241669,1651,309,1342,-473.9254891241669,18.715929739551786
31,77,-375.127519480204,2064,388,1676,-475.127519480204,18.7984496124031
40,25,-375.53652000216744,2468,413,2055,-475.53652000216744,16.73419773095624
91,77,-376.5554025991207,1041,142,899,-476.5554025991207,13.640730067243034
19,36,-376.57516667747063,2898,573,2325,-476.57516667747063,19.772256728778466
16,47,-377.16282976677303,3158,674,2484,-477.16282976677303,21.34262191260291
37,82,-378.0231707511218,1892,339,1553,-478.0231707511218,17.91754756871036
40,43,-378.29079069540103,1548,207,1341,-478.29079069540103,13.372093023255813
11,74,-379.57662161795906,3485,819,2666,-479.57662161795906,23.500717360114777
91,82,-380.196646339728,944,117,827,-480.196646339728,12.39406779661017
36,42,-380.87492857362804,1885,263,1622,-480.87492857362804,13.952254641909814
56,96,-381.05522915891447,1519,255,1264,-481.05522915891447,16.787360105332453
98,96,-382.26742708188385,779,86,693,-482.26742708188385,11.0397946084724
16,65,-382.29415386128426,2881,658,2223,-482.29415386128426,22.83929191253037
84,71,-382.69266197578486,1095,152,943,-482.69266197578486,13.881278538812786
96,70,-382.78954285370264,1147,159,988,-482.78954285370264,13.862249346120315
93,48,-383.68572916369567,1561,263,1298,-483.68572916369567,16.848174247277388
61,39,-383.8558461388825,1833,276,1557,-483.8558461388825,15.057283142389524
92,80,-384.13959999697613,987,137,850,-484.13959999697613,13.880445795339414
50,19,-386.1736842103494,3005,554,2451,-486.1736842103494,18.435940099833612
50,38,-386.51150000136477,1911,286,1625,-486.51150000136477,14.965986394557824
49,30,-386.82836666826734,2135,367,1768,-486.82836666826734,17.18969555035129
68,83,-387.22903614664574,1244,172,1072,-487.22903614664574,13.826366559485532
39,25,-387.92676000584106,2467,410,2057,-487.92676000584106,16.61937576003243
35,82,-388.17034147992445,1971,369,1602,-488.17034147992445,18.72146118721461
73,97,-388.4760206188964,1283,178,1105,-488.4760206188964,13.87373343725643
95,84,-388.6980952346828,959,123,836,-488.6980952346828,12.825860271115747
94,49,-390.1444897948886,1551,258,1293,-490.1444897948886,16.634429400386846
88,60,-391.89440000870854,1311,201,1110,-491.89440000870854,15.331807780320366
99,40,-392.03505000263885,1842,290,1552,-492.03505000263885,15.743756786102061
40,38,-392.6840526283711,1529,201,1328,-492.6840526283711,13.1458469587966
81,80,-393.34186249888876,729,91,638,-493.34186249888876,12.482853223593965
42,20,-394.35625000745017,2880,513,2367,-494.35625000745017,17.8125
61,96,-395.0846145805276,1426,234,1192,-495.0846145805276,16.40953716690042
42,38,-396.44573684003444,1697,236,1461,-496.44573684003444,13.906894519740721
38,81,-396.7608889086455,1864,322,1542,-496.7608889086455,17.27467811158798
59,94,-397.5221276552802,1453,232,1221,-497.5221276552802,15.96696490020647
59,86,-397.6035813990379,1430,232,1198,-497.6035813990379,16.223776223776223
99,69,-397.78204347476867,1169,154,1015,-497.78204347476867,13.17365269461078
80,81,-398.01498765338033,733,89,644,-498.01498765338033,12.141882673942701
