MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
60,78,1840.7462820453711,653,89,564,1740.7462820453711,13.629402756508421
26,28,1840.4556785743225,1178,177,1001,1740.4556785743225,15.025466893039049
92,67,1840.1984776121694,557,78,479,1740.1984776121694,14.003590664272892
25,66,1839.9346666737351,1245,235,1010,1739.9346666737351,18.87550200803213
36,60,1839.133900001063,981,175,806,1739.133900001063,17.83893985728848
68,61,1838.3763114757348,519,73,446,1738.3763114757348,14.065510597302506
78,39,1837.1459487150582,914,166,748,1737.1459487150582,18.161925601750546
43,41,1836.293951219904,744,122,622,1736.293951219904,16.397849462365592
59,81,1835.820049377559,692,98,594,1735.820049377559,14.16184971098266
46,84,1834.9374166601126,829,147,682,1734.9374166601126,17.73220747889023
32,21,1832.507190476801,1499,263,1236,1732.507190476801,17.545030020013343
35,28,1832.2924285755862,1182,201,981,1732.2924285755862,17.00507614213198
58,76,1832.1179342068867,699,95,604,1732.1179342068867,13.590844062947067
20,43,1831.3843720994298,1563,319,1244,1731.3843720994298,20.409468969929623
60,79,1830.8509746780373,659,92,567,1730.8509746780373,13.960546282245827
88,42,1830.678357142474,895,162,733,1730.678357142474,18.100558659217878
31,27,1829.2254814831604,1195,178,1017,1729.2254814831604,14.89539748953975
94,9,1828.629444445262,2683,564,2119,1728.629444445262,21.021244875139768
25,78,1828.5449487152841,1219,239,980,1728.5449487152841,19.606234618539787
8,53,1827.8763018736904,2595,627,1968,1727.8763018736904,24.161849710982658
60,86,1826.385523249009,697,105,592,1726.385523249009,15.064562410329984
48,70,1826.1371142797054,781,122,659,1726.1371142797054,15.620998719590268
41,9,1825.9228888793477,2793,563,2230,1725.9228888793477,20.157536698890084
4,37,1825.8231891886167,4534,1239,3295,1725.8231891886167,27.32686369651522
32,26,1825.6648846190537,1276,188,1088,1725.6648846190537,14.733542319749215
54,97,1825.4000927786933,762,120,642,1725.4000927786933,15.748031496062993
44,50,1825.0149199985099,766,111,655,1725.0149199985099,14.490861618798956
63,26,1824.9023076862131,1293,208,1085,1724.9023076862131,16.08662026295437
69,100,1824.673499998163,646,87,559,1724.673499998163,13.46749226006192
69,58,1824.4413965485778,644,75,569,1724.4413965485778,11.645962732919255
99,47,1824.3572340424466,817,135,682,1724.3572340424466,16.523867809057528
70,42,1823.7101428555382,865,152,713,1723.7101428555382,17.572254335260116
52,28,1823.3986071446943,1227,217,1010,1723.3986071446943,17.685411572942137
61,88,1821.803090905128,698,99,599,1721.803090905128,14.183381088825215
63,55,1820.043545453595,630,81,549,1720.043545453595,12.857142857142856
25,92,1818.4723369530925,1247,253,994,1718.4723369530925,20.288692862870892
87,58,1818.4140172406187,704,93,611,1718.4140172406187,13.210227272727273
44,53,1818.2770188677623,835,124,711,1718.2770188677623,14.850299401197606
45,68,1818.1089264697252,803,130,673,1718.1089264697252,16.189290161892902
41,90,1817.8069777729909,931,169,762,1717.8069777729909,18.15252416756176
51,69,1816.5904782549592,748,118,630,1716.5904782549592,15.775401069518717
57,97,1815.2058865934896,755,111,644,1715.2058865934896,14.701986754966887
76,63,1814.4542222256541,585,77,508,1714.4542222256541,13.162393162393164
23,81,1813.9323827152475,1291,268,1023,1713.9323827152475,20.75910147172734
46,94,1813.735351058083,814,153,661,1713.735351058083,18.796068796068795
33,26,1813.4550384679856,1293,193,1100,1713.4550384679856,14.926527455529776
68,39,1812.3623846110363,883,163,720,1712.3623846110363,18.459796149490373
84,62,1810.699951614015,600,81,519,1710.699951614015,13.5
87,64,1810.5583125025914,602,87,515,1710.5583125025914,14.451827242524917
43,66,1810.3648484870432,852,154,698,1710.3648484870432,18.07511737089202
78,47,1810.0583191475835,779,136,643,1710.0583191475835,17.458279845956355
64,58,1809.7223448261161,603,69,534,1709.7223448261161,11.442786069651742
63,79,1809.2436202468139,623,84,539,1709.2436202468139,13.48314606741573
84,42,1806.0430476199028,888,155,733,1706.0430476199028,17.454954954954953
45,44,1806.005681817663,635,100,535,1706.005681817663,15.748031496062993
60,87,1805.663229879357,701,104,597,1705.663229879357,14.835948644793154
47,10,1803.8540000087864,2550,543,2007,1703.8540000087864,21.294117647058826
85,62,1803.8238225805462,609,85,524,1703.8238225805462,13.957307060755337
48,67,1803.621671638699,767,125,642,1703.621671638699,16.297262059973924
68,80,1803.529612497472,562,72,490,1703.529612497472,12.811387900355871
61,100,1803.194579999023,729,94,635,1703.194579999023,12.894375857338819
37,35,1802.233057144379,784,111,673,1702.233057144379,14.158163265306122
42,56,1800.3276964279025,897,142,755,1700.3276964279025,15.830546265328874
74,47,1800.0838936153345,774,131,643,1700.0838936153345,16.925064599483207
46,85,1798.38576470018,828,142,686,1698.38576470018,17.14975845410628
89,14,1797.3747142727698,1929,382,1547,1697.3747142727698,19.80300673924313
21,78,1797.36910256314,1325,279,1046,1697.36910256314,21.056603773584907
40,53,1797.2741886795075,925,152,773,1697.2741886795075,16.43243243243243
65,98,1796.895091833876,669,92,577,1696.895091833876,13.75186846038864
76,47,1796.0368936152051,796,135,661,1696.0368936152051,16.959798994974875
68,63,1795.9592063508962,488,67,421,1695.9592063508962,13.729508196721312
57,100,1795.5211799973108,763,114,649,1695.5211799973108,14.941022280471822
32,10,1794.4262000089916,2627,555,2072,1694.4262000089916,21.12676056338028
97,39,1792.0826923057411,902,162,740,1692.0826923057411,17.96008869179601
36,59,1791.5598644082315,979,180,799,1691.5598644082315,18.38610827374872
93,30,1790.4917666692986,1138,211,927,1690.4917666692986,18.54130052724077
73,58,1790.2159999991677,670,80,590,1690.2159999991677,11.940298507462686
95,9,1790.0650000022174,2688,563,2125,1690.0650000022174,20.944940476190478
77,62,1789.703741937346,587,77,510,1689.703741937346,13.1175468483816
81,37,1789.4093783756607,948,163,785,1689.4093783756607,17.19409282700422
21,77,1788.8529610381597,1345,281,1064,1688.8529610381597,20.892193308550187
68,81,1787.8329259229326,567,72,495,1687.8329259229326,12.698412698412698
92,10,1787.2413999946511,2471,519,1952,1687.2413999946511,21.003642250101173
63,39,1787.0075641012645,858,143,715,1687.0075641012645,16.666666666666664
83,65,1786.6348923104279,578,80,498,1686.6348923104279,13.84083044982699
88,64,1786.3780625018953,601,86,515,1686.3780625018953,14.309484193011649
25,84,1785.5980714274297,1233,248,985,1685.5980714274297,20.11354420113544
78,58,1785.3463103433241,678,82,596,1685.3463103433241,12.094395280235988
37,40,1783.601275000812,840,128,712,1683.601275000812,15.238095238095239
4,75,1783.5984266601972,4139,1146,2993,1683.5984266601972,27.68784730611259
72,57,1782.4522105264746,660,86,574,1682.4522105264746,13.030303030303031
46,67,1781.5873582085405,776,127,649,1681.5873582085405,16.3659793814433
47,44,1781.5680681810404,687,108,579,1681.5680681810404,15.72052401746725
65,79,1781.4153544241017,594,77,517,1681.4153544241017,12.962962962962962
81,61,1780.5245901639273,610,80,530,1680.5245901639273,13.114754098360656
23,79,1780.2996075923984,1271,264,1007,1680.2996075923984,20.77104642014162
41,71,1778.862281689658,911,154,757,1678.862281689658,16.90450054884742
72,55,1777.3828181821555,661,95,566,1677.3828181821555,14.37216338880484
83,60,1776.6268666689034,637,86,551,1676.6268666689034,13.500784929356357
63,63,1776.218000000014,389,50,339,1676.218000000014,12.853470437017995
99,78,1775.8208589755864,551,89,462,1675.8208589755864,16.152450090744104
92,39,1775.0162564068032,942,167,775,1675.0162564068032,17.72823779193206
49,28,1774.7176428643234,1217,217,1000,1674.7176428643234,17.830731306491373
51,68,1774.3359411725378,745,120,625,1674.3359411725378,16.10738255033557
40,81,1773.2422098718584,942,171,771,1673.2422098718584,18.152866242038215
18,98,1771.7801836694591,1321,295,1026,1671.7801836694591,22.331566994700985
68,58,1771.6465172386902,634,76,558,1671.6465172386902,11.987381703470032
26,51,1771.4391372577766,1331,242,1089,1671.4391372577766,18.181818181818183
58,86,1771.3809999954638,728,118,610,1671.3809999954638,16.208791208791208
64,100,1770.4621999978895,696,92,604,1670.4621999978895,13.218390804597702
88,40,1769.2915999960887,944,175,769,1669.2915999960887,18.53813559322034
99,45,1768.7083999985523,836,148,688,1668.7083999985523,17.703349282296653
84,41,1768.5627073190628,915,163,752,1668.5627073190628,17.81420765027322
94,29,1768.0397241412884,1202,210,992,1668.0397241412884,17.470881863560734
89,58,1767.6908965502894,712,96,616,1667.6908965502894,13.48314606741573
89,62,1766.6805161319876,638,83,555,1666.6805161319876,13.009404388714735
47,46,1766.6615869566936,601,88,513,1666.6615869566936,14.64226289517471
82,61,1766.445327870325,608,80,528,1666.445327870325,13.157894736842104
65,62,1766.433725807688,454,59,395,1666.433725807688,12.995594713656388
42,32,1764.9858750052126,1054,179,875,1664.9858750052126,16.98292220113852
69,50,1764.983159997928,741,112,629,1664.983159997928,15.114709851551957
34,58,1764.8815172444497,1018,164,854,1664.8815172444497,16.110019646365423
46,86,1764.5621511559616,846,148,698,1664.5621511559616,17.494089834515368
37,99,1761.4697171682556,938,172,766,1661.4697171682556,18.336886993603414
38,93,1761.104365583782,929,178,751,1661.104365583782,19.16038751345533
93,10,1761.0678999992238,2470,520,1950,1661.0678999992238,21.052631578947366
98,69,1760.2672173933797,564,76,488,1660.2672173933797,13.47517730496454
58,87,1760.1028965467935,733,121,612,1660.1028965467935,16.5075034106412
46,82,1760.0766585298104,848,153,695,1660.0766585298104,18.04245283018868
89,47,1759.2964042526494,794,132,662,1659.2964042526494,16.624685138539043
64,63,1758.961111113279,422,56,366,1658.961111113279,13.270142180094787
38,36,1758.5137777790264,755,105,650,1658.5137777790264,13.90728476821192
82,6,1757.9678333388347,3545,795,2750,1657.9678333388347,22.425952045133993
77,61,1757.766622951162,612,74,538,1657.766622951162,12.091503267973856
24,88,1757.6315681783574,1263,270,993,1657.6315681783574,21.377672209026127
67,76,1756.8711973614122,559,69,490,1656.8711973614122,12.343470483005367
46,6,1756.6928333468877,3616,818,2798,1656.6928333468877,22.621681415929203
67,58,1755.557172410579,633,75,558,1655.557172410579,11.848341232227488
51,66,1755.4801969667824,746,117,629,1655.4801969667824,15.683646112600535
87,60,1754.3641833370853,676,91,585,1654.3641833370853,13.461538461538462
62,61,1754.0119016397884,428,51,377,1654.0119016397884,11.91588785046729
93,6,1753.6918333288936,3555,796,2759,1653.6918333288936,22.390998593530238
35,61,1753.5671803247428,966,171,795,1653.5671803247428,17.70186335403727
29,40,1753.4780000080548,1236,211,1025,1653.4780000080548,17.071197411003237
95,6,1752.6716666690436,3556,797,2759,1652.6716666690436,22.412823397075364
67,77,1752.3691428507,570,71,499,1652.3691428507,12.456140350877194
25,85,1751.9179058812028,1242,252,990,1651.9179058812028,20.28985507246377
46,11,1751.7041818229177,2438,526,1912,1651.7041818229177,21.57506152584085
100,47,1751.1959999981632,829,136,693,1651.1959999981632,16.405307599517492
87,41,1750.9299756094686,930,170,760,1650.9299756094686,18.27956989247312
25,72,1750.423833332476,1202,236,966,1650.423833332476,19.633943427620633
34,10,1749.9054000029155,2619,548,2071,1649.9054000029155,20.92401680030546
30,40,1748.581775007251,1202,208,994,1648.581775007251,17.304492512479204
62,77,1748.5679090820972,637,84,553,1648.5679090820972,13.186813186813188
89,65,1748.2363076944052,593,81,512,1648.2363076944052,13.659359190556492
54,61,1747.6016229481052,651,80,571,1647.6016229481052,12.288786482334869
53,61,1746.8316393420564,681,87,594,1646.8316393420564,12.77533039647577
28,26,1746.5188076916174,1166,170,996,1646.5188076916174,14.57975986277873
8,29,1745.784620696856,2849,666,2183,1645.784620696856,23.376623376623375
51,70,1744.272414279732,748,116,632,1644.272414279732,15.508021390374333
63,88,1742.4834886322474,673,92,581,1642.4834886322474,13.670133729569093
68,50,1741.2938599979698,731,115,616,1641.2938599979698,15.731874145006842
82,62,1740.2625161313117,590,81,509,1640.2625161313117,13.728813559322035
38,70,1739.4875142846652,933,156,777,1639.4875142846652,16.720257234726688
85,44,1738.6155000000276,840,149,691,1638.6155000000276,17.738095238095237
47,64,1738.051124996541,780,127,653,1638.051124996541,16.28205128205128
29,39,1736.954487186033,1198,204,994,1636.954487186033,17.028380634390654
62,51,1736.7544117653729,711,94,617,1636.7544117653729,13.220815752461323
81,62,1736.5910645169633,593,81,512,1636.5910645169633,13.659359190556492
100,45,1736.4882444414902,845,148,697,1636.4882444414902,17.514792899408285
62,62,1736.128000000016,410,51,359,1636.128000000016,12.439024390243903
51,72,1734.5610833264468,776,118,658,1634.5610833264468,15.206185567010309
45,85,1734.1662352895762,833,146,687,1634.1662352895762,17.52701080432173
46,71,1733.6666760523115,805,135,670,1633.6666760523115,16.77018633540373
65,88,1732.5416363587306,650,87,563,1632.5416363587306,13.384615384615383
63,61,1732.096393441962,441,53,388,1632.096393441962,12.01814058956916
59,99,1731.6511818155739,749,97,652,1631.6511818155739,12.950600801068092
61,26,1731.2873846100638,1307,207,1100,1631.2873846100638,15.837796480489672
90,40,1730.9391999934492,927,172,755,1630.9391999934492,18.554476806903992
55,98,1730.8954693844455,737,118,619,1630.8954693844455,16.010854816824967
93,39,1730.0100512800564,932,166,766,1630.0100512800564,17.811158798283262
64,55,1728.8186727258048,643,86,557,1628.8186727258048,13.374805598755831
73,37,1728.6645945910295,917,156,761,1628.6645945910295,17.011995637949838
47,65,1728.1078923048237,773,120,653,1628.1078923048237,15.523932729624837
25,81,1726.7494444419654,1240,241,999,1626.7494444419654,19.435483870967744
25,89,1725.5486966260748,1232,249,983,1625.5486966260748,20.21103896103896
45,100,1724.668839997165,808,145,663,1624.668839997165,17.945544554455445
21,38,1724.6296842119996,1485,305,1180,1624.6296842119996,20.53872053872054
22,38,1724.0157368447888,1460,299,1161,1624.0157368447888,20.47945205479452
93,9,1723.991999999624,2687,564,2123,1623.991999999624,20.98995161890584
63,62,1723.4625161280187,412,52,360,1623.4625161280187,12.62135922330097
38,73,1723.3517397218866,941,160,781,1623.3517397218866,17.003188097768334
69,28,1722.8472857144834,1239,207,1032,1622.8472857144834,16.707021791767556
46,40,1721.6246499999675,831,144,687,1621.6246499999675,17.328519855595665
47,40,1719.5941000000669,830,142,688,1619.5941000000669,17.10843373493976
5,8,1718.938124988797,4215,992,3223,1618.938124988797,23.534994068801897
18,31,1718.7639677478796,1654,351,1303,1618.7639677478796,21.221281741233376
38,30,1718.7003666742703,1101,176,925,1618.7003666742703,15.985467756584923
51,64,1718.696328121389,726,111,615,1618.696328121389,15.289256198347106
83,58,1716.4537413780504,673,87,586,1616.4537413780504,12.927191679049036
39,36,1716.4364444467215,793,113,680,1616.4364444467215,14.24968474148802
92,59,1715.9957966097759,694,90,604,1615.9957966097759,12.968299711815561
89,40,1715.6328249953563,936,176,760,1615.6328249953563,18.803418803418804
64,88,1715.474409085697,665,92,573,1615.474409085697,13.834586466165414
96,41,1714.8528048792837,906,170,736,1614.8528048792837,18.76379690949227
21,74,1714.2586081061029,1347,275,1072,1614.2586081061029,20.415738678544916
42,91,1713.505813181127,915,175,740,1613.505813181127,19.12568306010929
35,10,1713.434799999426,2623,550,2073,1613.434799999426,20.968356843309188
42,100,1712.8948099955114,862,165,697,1612.8948099955114,19.1415313225058
37,76,1711.3940394692459,972,167,805,1611.3940394692459,17.181069958847736
42,71,1711.3174788732395,896,158,738,1611.3174788732395,17.633928571428573
87,44,1711.1736818181123,855,152,703,1611.1736818181123,17.77777777777778
34,37,1709.7671081109297,837,123,714,1609.7671081109297,14.695340501792115
90,10,1707.4560999952514,2463,521,1942,1607.4560999952514,21.153065367438085
96,44,1706.993772725919,838,153,685,1606.993772725919,18.257756563245824
46,96,1706.3504166625855,793,141,652,1606.3504166625855,17.78058007566204
42,89,1705.980584265322,904,167,737,1605.980584265322,18.47345132743363
32,28,1705.5394642898345,1120,174,946,1605.5394642898345,15.535714285714286
40,43,1705.0631627904738,795,131,664,1605.0631627904738,16.47798742138365
45,86,1704.8610465055544,849,152,697,1604.8610465055544,17.90341578327444
