MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Is_MC,Net_Profit,Win_Rate_%,Status
89,85,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
89,86,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
89,87,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
89,88,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
89,89,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
89,90,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
89,91,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
89,92,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
89,93,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
89,94,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
89,95,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
89,96,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
89,97,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
89,98,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
89,99,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
89,100,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,1,0.0,1238,242,996,1.0,-100.0,19.547657512116317,MARGIN CALL ($0)
90,2,0.0,6915,1681,5234,1.0,-100.0,24.309472161966738,MARGIN CALL ($0)
90,3,0.0,2325,546,1779,1.0,-100.0,23.483870967741936,MARGIN CALL ($0)
90,4,0.0,39,9,30,1.0,-100.0,23.076923076923077,MARGIN CALL ($0)
90,5,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
90,6,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
90,7,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
90,8,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
90,9,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
90,10,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
90,11,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
90,12,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
90,13,0.0,3113,663,2450,1.0,-100.0,21.29778348859621,MARGIN CALL ($0)
90,14,0.0,1134,249,885,1.0,-100.0,21.957671957671955,MARGIN CALL ($0)
90,15,0.0,1095,239,856,1.0,-100.0,21.826484018264843,MARGIN CALL ($0)
90,16,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
90,17,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
90,18,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,19,0.0,3713,700,3013,1.0,-100.0,18.852679773767843,MARGIN CALL ($0)
90,20,0.0,2187,394,1793,1.0,-100.0,18.015546410608138,MARGIN CALL ($0)
90,21,0.0,2385,427,1958,1.0,-100.0,17.90356394129979,MARGIN CALL ($0)
90,22,0.0,1719,328,1391,1.0,-100.0,19.080860965677722,MARGIN CALL ($0)
90,23,0.0,3018,535,2483,1.0,-100.0,17.726971504307485,MARGIN CALL ($0)
90,24,0.0,701,130,571,1.0,-100.0,18.544935805991443,MARGIN CALL ($0)
90,25,0.0,680,129,551,1.0,-100.0,18.970588235294116,MARGIN CALL ($0)
90,26,0.0,48,6,42,1.0,-100.0,12.5,MARGIN CALL ($0)
90,27,0.0,53,6,47,1.0,-100.0,11.320754716981133,MARGIN CALL ($0)
90,28,0.0,484,92,392,1.0,-100.0,19.00826446280992,MARGIN CALL ($0)
90,29,0.0,330,62,268,1.0,-100.0,18.787878787878785,MARGIN CALL ($0)
90,30,0.0,23,5,18,1.0,-100.0,21.73913043478261,MARGIN CALL ($0)
90,31,0.0,769,163,606,1.0,-100.0,21.196358907672302,MARGIN CALL ($0)
90,32,0.0,318,62,256,1.0,-100.0,19.49685534591195,MARGIN CALL ($0)
90,33,0.0,25,5,20,1.0,-100.0,20.0,MARGIN CALL ($0)
90,34,0.0,29,8,21,1.0,-100.0,27.586206896551722,MARGIN CALL ($0)
90,35,0.0,28,8,20,1.0,-100.0,28.57142857142857,MARGIN CALL ($0)
90,36,0.0,83,18,65,1.0,-100.0,21.686746987951807,MARGIN CALL ($0)
90,37,0.0,460,78,382,1.0,-100.0,16.956521739130434,MARGIN CALL ($0)
90,38,0.0,680,123,557,1.0,-100.0,18.088235294117645,MARGIN CALL ($0)
90,39,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
90,40,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
90,41,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
90,42,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
90,43,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
90,44,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
90,45,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
90,46,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
90,47,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
90,48,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
90,49,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
90,50,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
90,51,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,52,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
90,53,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
90,54,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
90,55,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
90,56,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,57,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,58,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,59,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,60,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,61,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,62,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,63,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,64,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,65,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
90,66,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,67,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,68,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,69,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,70,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
90,71,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,72,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
90,73,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
90,74,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
90,75,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
90,76,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
90,77,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
90,78,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
90,79,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,80,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,81,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,82,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,83,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,84,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,85,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,86,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,87,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,88,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,89,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,90,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,91,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,92,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,93,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,94,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
90,95,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,96,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,97,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,98,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,99,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
90,100,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,1,0.0,797,138,659,1.0,-100.0,17.314930991217064,MARGIN CALL ($0)
91,2,0.0,6915,1681,5234,1.0,-100.0,24.309472161966738,MARGIN CALL ($0)
91,3,0.0,2321,546,1775,1.0,-100.0,23.524342955622576,MARGIN CALL ($0)
91,4,0.0,39,9,30,1.0,-100.0,23.076923076923077,MARGIN CALL ($0)
91,5,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
91,6,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
91,7,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
91,8,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
91,9,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
91,10,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
91,11,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
91,12,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
91,13,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
91,14,0.0,40,8,32,1.0,-100.0,20.0,MARGIN CALL ($0)
91,15,0.0,39,8,31,1.0,-100.0,20.51282051282051,MARGIN CALL ($0)
91,16,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
91,17,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
91,18,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,19,0.0,1702,322,1380,1.0,-100.0,18.91891891891892,MARGIN CALL ($0)
91,20,0.0,2182,398,1784,1.0,-100.0,18.240146654445464,MARGIN CALL ($0)
91,21,0.0,3192,574,2618,1.0,-100.0,17.982456140350877,MARGIN CALL ($0)
91,22,0.0,1729,332,1397,1.0,-100.0,19.20185078079815,MARGIN CALL ($0)
91,23,0.0,3150,567,2583,1.0,-100.0,18.0,MARGIN CALL ($0)
91,24,0.0,707,133,574,1.0,-100.0,18.81188118811881,MARGIN CALL ($0)
91,25,0.0,129,18,111,1.0,-100.0,13.953488372093023,MARGIN CALL ($0)
91,26,0.0,48,6,42,1.0,-100.0,12.5,MARGIN CALL ($0)
91,27,0.0,53,6,47,1.0,-100.0,11.320754716981133,MARGIN CALL ($0)
91,28,0.0,494,96,398,1.0,-100.0,19.4331983805668,MARGIN CALL ($0)
91,29,0.0,338,66,272,1.0,-100.0,19.526627218934912,MARGIN CALL ($0)
91,30,0.0,23,5,18,1.0,-100.0,21.73913043478261,MARGIN CALL ($0)
91,31,0.0,770,165,605,1.0,-100.0,21.428571428571427,MARGIN CALL ($0)
91,32,0.0,735,160,575,1.0,-100.0,21.768707482993197,MARGIN CALL ($0)
91,33,0.0,25,5,20,1.0,-100.0,20.0,MARGIN CALL ($0)
91,34,0.0,29,8,21,1.0,-100.0,27.586206896551722,MARGIN CALL ($0)
91,35,0.0,28,8,20,1.0,-100.0,28.57142857142857,MARGIN CALL ($0)
91,36,0.0,83,18,65,1.0,-100.0,21.686746987951807,MARGIN CALL ($0)
91,37,0.0,461,79,382,1.0,-100.0,17.136659436008678,MARGIN CALL ($0)
91,38,0.0,677,121,556,1.0,-100.0,17.872968980797637,MARGIN CALL ($0)
91,39,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
91,40,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
91,41,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
91,42,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
91,43,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
91,44,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
91,45,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
91,46,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
91,47,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
91,48,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
91,49,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
91,50,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
91,51,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,52,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
91,53,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
91,54,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
91,55,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
91,56,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,57,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,58,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,59,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,60,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,61,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,62,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,63,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,64,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,65,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
91,66,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,67,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,68,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,69,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,70,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
91,71,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,72,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
91,73,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
91,74,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
91,75,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
91,76,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
91,77,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
91,78,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
91,79,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,80,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,81,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,82,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,83,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,84,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,85,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,86,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,87,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,88,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,89,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,90,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,91,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,92,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,93,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,94,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
91,95,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,96,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,97,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,98,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,99,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
91,100,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,1,0.0,1231,244,987,1.0,-100.0,19.821283509341995,MARGIN CALL ($0)
92,2,0.0,6915,1681,5234,1.0,-100.0,24.309472161966738,MARGIN CALL ($0)
92,3,0.0,2321,546,1775,1.0,-100.0,23.524342955622576,MARGIN CALL ($0)
92,4,0.0,39,9,30,1.0,-100.0,23.076923076923077,MARGIN CALL ($0)
92,5,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
92,6,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
92,7,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
92,8,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
92,9,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
92,10,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
92,11,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
92,12,0.0,19,3,16,1.0,-100.0,15.789473684210526,MARGIN CALL ($0)
92,13,0.0,2942,619,2323,1.0,-100.0,21.040108769544528,MARGIN CALL ($0)
92,14,0.0,40,8,32,1.0,-100.0,20.0,MARGIN CALL ($0)
92,15,0.0,39,8,31,1.0,-100.0,20.51282051282051,MARGIN CALL ($0)
92,16,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
92,17,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
92,18,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,19,0.0,1700,319,1381,1.0,-100.0,18.764705882352942,MARGIN CALL ($0)
92,20,0.0,2173,396,1777,1.0,-100.0,18.223653934652553,MARGIN CALL ($0)
92,21,0.0,2310,417,1893,1.0,-100.0,18.051948051948052,MARGIN CALL ($0)
92,22,0.0,1247,246,1001,1.0,-100.0,19.727345629510825,MARGIN CALL ($0)
92,23,0.0,2994,541,2453,1.0,-100.0,18.069472277889112,MARGIN CALL ($0)
92,24,0.0,704,131,573,1.0,-100.0,18.607954545454543,MARGIN CALL ($0)
92,25,0.0,579,107,472,1.0,-100.0,18.48013816925734,MARGIN CALL ($0)
92,26,0.0,51,6,45,1.0,-100.0,11.76470588235294,MARGIN CALL ($0)
92,27,0.0,59,7,52,1.0,-100.0,11.864406779661017,MARGIN CALL ($0)
92,28,0.0,497,96,401,1.0,-100.0,19.3158953722334,MARGIN CALL ($0)
92,29,0.0,340,66,274,1.0,-100.0,19.411764705882355,MARGIN CALL ($0)
92,30,0.0,23,5,18,1.0,-100.0,21.73913043478261,MARGIN CALL ($0)
92,31,0.0,785,166,619,1.0,-100.0,21.146496815286625,MARGIN CALL ($0)
92,32,0.0,732,157,575,1.0,-100.0,21.44808743169399,MARGIN CALL ($0)
92,33,0.0,25,5,20,1.0,-100.0,20.0,MARGIN CALL ($0)
92,34,0.0,29,8,21,1.0,-100.0,27.586206896551722,MARGIN CALL ($0)
92,35,0.0,28,8,20,1.0,-100.0,28.57142857142857,MARGIN CALL ($0)
92,36,0.0,83,18,65,1.0,-100.0,21.686746987951807,MARGIN CALL ($0)
92,37,0.0,468,80,388,1.0,-100.0,17.094017094017094,MARGIN CALL ($0)
92,38,0.0,458,76,382,1.0,-100.0,16.593886462882097,MARGIN CALL ($0)
92,39,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
92,40,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
92,41,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
92,42,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
92,43,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
92,44,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
92,45,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
92,46,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
92,47,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
92,48,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
92,49,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
92,50,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
92,51,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,52,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
92,53,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
92,54,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
92,55,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
92,56,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,57,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,58,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,59,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,60,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,61,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,62,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,63,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,64,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,65,0.0,3,0,3,1.0,-100.0,0.0,MARGIN CALL ($0)
92,66,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,67,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,68,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,69,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,70,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
92,71,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,72,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
92,73,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
92,74,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
92,75,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
92,76,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
92,77,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
92,78,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
92,79,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,80,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,81,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,82,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,83,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,84,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,85,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,86,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,87,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,88,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,89,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,90,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,91,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,92,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,93,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,94,0.0,4,0,4,1.0,-100.0,0.0,MARGIN CALL ($0)
92,95,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,96,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,97,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,98,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,99,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
92,100,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
93,1,0.0,1210,237,973,1.0,-100.0,19.58677685950413,MARGIN CALL ($0)
93,2,0.0,6915,1681,5234,1.0,-100.0,24.309472161966738,MARGIN CALL ($0)
93,3,0.0,2320,546,1774,1.0,-100.0,23.53448275862069,MARGIN CALL ($0)
93,4,0.0,39,9,30,1.0,-100.0,23.076923076923077,MARGIN CALL ($0)
93,5,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
93,6,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
93,7,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
93,8,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
93,9,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
93,10,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
93,11,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
93,12,0.0,19,3,16,1.0,-100.0,15.789473684210526,MARGIN CALL ($0)
93,13,0.0,2957,619,2338,1.0,-100.0,20.93337842407846,MARGIN CALL ($0)
93,14,0.0,40,8,32,1.0,-100.0,20.0,MARGIN CALL ($0)
93,15,0.0,39,8,31,1.0,-100.0,20.51282051282051,MARGIN CALL ($0)
93,16,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
93,17,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
93,18,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
93,19,0.0,1719,319,1400,1.0,-100.0,18.557300756253635,MARGIN CALL ($0)
93,20,0.0,2158,393,1765,1.0,-100.0,18.211306765523634,MARGIN CALL ($0)
